GeneID	P2_LV_HFPEF	P9_LV_HFPEF	P11_LV_HFPEF	P15_LV_HFPEF	P1_LV_HFPEF	P3_LV_Normal	P4_LV_Normal	P5_LV_Normal	P6_LV_Normal	P7_LV_Normal	P8_LV_Normal	P10_LV_Normal	P12_LV_Normal	P13_LV_Normal	P14_LV_Normal	P16_LV_Normal
ENSG00000185420	158.81087272253	115.069536650703	162.532565558156	144.609498635731	157.039498501038	135.591820865776	163.087049840953	139.490411546864	137.851125093633	152.06319325384	202.689557006157	123.470219451536	176.542493302921	156.452037094458	126.501332363148	162.353334268014
ENSG00000185432	703.24995726588	518.362571090798	1187.38385713681	898.738860351678	897.84828874307	396.491315472908	734.104181005461	1018.98254392319	722.507294673534	512.195112207501	761.923266816536	544.906230924198	623.271711545326	694.586605021663	752.891781486469	690.203592518275
ENSG00000185436	95.783057836478	111.618866475175	114.458592520643	65.1477652063501	71.1072828901444	83.5191585802325	91.9571522655636	70.9617231056063	75.3489581473855	85.5579011268064	81.665511621938	81.5466204076691	54.4763426931284	103.538794843835	74.8203454868212	69.7337755688741
ENSG00000185437	2811.87257581292	4576.91381739676	2506.76555435485	2424.96602257786	2857.16212084984	2877.20240309211	2536.54388790353	1850.38956224483	1815.71559070716	1929.13117696462	2018.14138054259	3793.18332258412	2811.08661473599	2051.76151633415	2717.94630769663	1983.37935791153
ENSG00000185442	257.857137997309	248.831365317269	196.835555685445	163.925956687964	143.178722724303	267.216229241509	300.421977539247	314.929766483582	129.229230950974	253.111853885261	199.493079314113	212.26901296852	268.670176406237	281.102834235225	278.489853335266	180.898748283852
ENSG00000185453	95.4390429252602	71.9742762250346	86.9352293433088	91.747605675995	90.9150608744608	93.0394722612648	89.3014768555667	149.356209587504	152.028606478006	130.998638343553	135.135502188828	103.758005771467	88.3699975306383	109.922664670056	86.0455910202137	107.690916109482
ENSG00000185475	97.9428510782365	86.2071224159259	57.7978165022595	85.8529047407164	85.3921333586077	98.6596178248958	137.516703480716	62.8576348168196	72.9771621436742	81.3350971722305	95.5184316965512	126.948308181565	122.378624787812	93.7108111841542	99.4137682414689	91.4529196035732
ENSG00000185477	783.025231255582	835.274187186941	841.100751047531	830.915455727578	836.719913192698	759.344398507376	714.50104487452	939.479405660733	1041.10667803802	835.49443889462	906.324876846931	569.368210664242	620.218337112598	1064.60292648154	899.512316715212	742.615017029603
ENSG00000185483	648.592402031168	1069.83850897283	323.865870895032	456.500203437928	597.258017847473	379.317986150078	374.291203382482	412.50594359793	329.938535306699	385.833458281665	478.543314625288	403.891935056221	243.677254002889	476.256275208015	609.104653062712	562.93533662668
ENSG00000185485	138.694988238243	97.3665870101614	164.544832232019	159.677579155849	102.677017088142	157.365382129893	194.931274362722	187.881769055353	251.002180116407	132.50266879098	123.704569850216	278.470801347566	156.792162465241	163.822847777651	144.017431664113	207.971891779792
ENSG00000185495	178.950851575444	222.090165157501	220.997999126912	153.591908432096	131.3310338655	132.980668482987	119.891532973501	218.848240694151	236.869904621829	147.915495850138	127.191826515597	130.211795166248	141.383970122976	116.800599830599	153.501169325632	154.264354683897
ENSG00000185504	135.450101636821	106.592499209534	106.557078617928	78.9360973608645	115.000372203193	245.518066562512	224.348116478538	338.265238266167	309.1103532417	326.161039545778	321.206667923726	208.628625556304	219.087419602928	218.048448851969	215.238487777914	219.785145528318
ENSG00000185507	14.512007716278	20.4390512713452	28.1174162169767	13.4900594157898	36.7621116751371	83.2649128412739	43.2656856269076	81.2347320382815	83.7811043210217	80.5620261170342	68.128048844016	47.0439033589152	71.8787969150383	48.6596824025574	51.5498175968924	38.9128162558805
ENSG00000185513	85.2925215212576	78.5305707072074	114.161587474388	98.0150199804624	71.4966209730844	99.9405953321457	86.4684101490922	95.0586049989399	122.296472632104	103.064881617763	86.8177061087686	78.0128715046011	82.9414280770142	86.4928883525097	60.1479518710355	104.989288858302
ENSG00000185515	509.641229711425	504.647285690433	457.027405415716	591.748961384713	585.81173861975	482.037530834513	423.352213467049	367.140817247231	416.629209690509	512.135382871812	436.253084601979	448.573945200613	408.327223447272	474.669379325573	497.046854322038	530.274772857295
ENSG00000185518	127.310546163329	243.75677307679	274.397076137815	357.674543818695	568.421066538749	713.674516650833	290.982082767542	123.992967704066	220.588637453721	186.288925438245	297.653489103116	329.120512345486	371.518376682741	809.74103786424	370.840373710369	119.684911143462
ENSG00000185519	22.7899294783589	27.1222356959528	22.9687155148338	43.7739897199142	37.7364819898288	28.0266023643295	52.1068616175465	37.8662240576725	43.6327651264036	35.149110876782	35.3574598565537	13.7414105928382	78.923771603923	46.0541875780828	35.0864432947635	29.7039142156239
ENSG00000185532	971.956779746872	1082.67254226519	707.597928631384	939.258096981412	999.910323617178	554.458569936655	672.318107737994	751.47241599499	661.241703202691	834.767126187821	759.865014527129	559.530477568222	563.736503852942	730.961942059971	987.684479515417	669.858999939404
ENSG00000185551	426.384243419129	345.88698313756	482.852474601214	393.732760467397	391.210978214885	397.83848962212	394.950387229568	478.332465483627	647.534966417617	368.415519639273	508.50975428282	373.265245572569	585.636044029934	398.151951309184	493.888920634124	267.845920137691
ENSG00000185559	710.289364434506	267.018137074386	490.780832479519	286.291306869101	54.8927583701301	348.942404525635	1011.9743760735	1303.28702956332	339.178963680028	571.678907883748	438.215174288162	255.218532838398	379.55788657734	597.312531400309	675.819878886658	218.354346037882
ENSG00000185561	28.1099775244895	28.1285969296826	37.4723570437972	44.9508025754717	55.4164000733431	53.9037791961489	30.2598703211289	41.5928155720886	20.1499095044408	34.0393675267539	42.6439966916569	60.8984553080479	35.8977714781707	35.0104853649352	31.7914143340325	37.5304701517225
ENSG00000185565	606.271256164908	702.855084480614	920.846189423576	1238.22602857092	609.986795601627	680.566601793237	867.136170863001	956.184862994329	859.935802591661	695.555164894754	841.101519551656	841.264761101234	871.133938691791	469.891195846597	436.36242415569	582.534506386505
ENSG00000185567	42.5376894438947	47.0365747961943	153.079713374676	47.8134767773091	111.539382765575	287.246153618729	47.267668794906	25.2434335386462	78.9075782340913	82.2828201331029	81.9861345015299	289.85518315547	52.1281468270316	41.4460005818071	65.7253604519642	60.0754843870684
ENSG00000185585	1030.65031929285	1048.99053885536	1059.82649585733	736.634841168632	761.254969712723	1241.80015570346	1286.56052523078	1201.43168322044	1345.85903070193	702.878257877182	1393.80493146237	1579.38594597057	1045.52886254863	926.760463445311	1573.05813138853	977.130542644935
ENSG00000185591	1185.81216376	948.746762653967	1143.49197501454	1087.61259595901	1031.6910096441	852.440195375259	993.101737358787	1192.96807066584	982.66327117499	1027.12051652296	987.542809606963	925.572124280977	945.366382059185	1133.84667054461	1043.90965268832	977.297773642546
ENSG00000185596	66.612953981913	13.2069517743853	53.189274402047	42.9297325054471	44.1869338057289	47.9370875473921	48.9885783673671	42.545300309407	57.6386772597037	80.0415393915142	84.4536703411592	44.4954702335327	67.7915868742412	69.8912043235279	45.0352508800149	50.8882438817443
ENSG00000185608	1849.49741060293	1569.53182426266	1658.07955272065	1378.59373076952	1554.44922504393	1329.54858240371	1525.89753094003	1250.67417065897	963.041024189723	1390.00785297301	1433.61219040223	1522.26839526941	1970.83612834722	1271.00082173687	1181.67036014152	1519.60219418247
ENSG00000185614	34.8303912985786	26.0884197360804	22.8609063050581	14.5907688014358	22.2286914320729	66.3777165170606	47.8690031963403	26.8124149013068	88.4044982642896	42.9959422870111	66.7030096767297	48.9872247774637	78.1251208443745	38.4629341100821	64.5700196407365	35.2334000722483
ENSG00000185615	23.4600418216155	37.2426855814541	39.7772743676281	45.4262789078773	23.5779570572983	19.5300734693406	10.4234076980651	28.3258595698894	21.3560734737811	40.7947779410269	15.5432619920952	8.4549211444277	11.6673641007154	6.3666006593012	15.1662994346268	22.191812446178
ENSG00000185619	342.346940580661	333.640978131874	484.739225211693	345.10267095687	349.27493824525	446.271437529017	394.213551200203	428.19678602557	638.777924068013	447.234172996548	472.051323020486	382.513304803754	420.566656611887	364.679650477846	442.214460681327	374.251936087466
ENSG00000185621	384.693423755235	406.621541866138	275.152752104234	468.445455086514	403.088544944213	293.765581385065	316.330422801431	347.184725780956	351.942572543138	446.51921896491	333.267867083639	302.81612694189	288.46828706586	326.840344707989	333.502777112754	380.42919019067
ENSG00000185624	3920.62706780437	4211.87376462254	3619.27842057346	4187.11666360033	3493.95531136587	5453.10087078988	5162.2230080781	3664.22674495126	3022.77888192285	4063.66738408332	4208.78927993181	4802.17286121149	3455.63858737965	4336.95898215587	3945.26866077485	4422.03648674902
ENSG00000185627	2482.27729626332	2252.20093415174	2424.04335650396	2481.33843030952	2127.21352956378	2355.09038029681	2626.65563784368	1984.96549993731	1919.33919933409	2214.96142188001	2210.77925150986	2056.45172219929	2893.41046383559	2424.39877767236	1999.42938969803	2368.3310089831
ENSG00000185630	1665.37615230973	1605.38588791416	1421.33789733358	1737.29607705538	1433.21716712509	1161.7557540992	1402.76293414217	2102.18999685918	1366.56511170106	1399.09326126535	1562.90688685229	1140.81470902382	1305.22788757062	1660.48511177834	1449.47284403572	1352.69070869221
ENSG00000185633	422.916277797046	305.86096547484	395.314883632381	262.433397269787	457.43342329773	585.898563928569	772.83026350386	821.418045989402	832.446409979469	733.309184479779	965.595425808154	597.491018831452	826.137031641895	631.488203035477	700.703367715023	501.648469356165
ENSG00000185634	33.609621289763	64.4549212652772	55.8955735675966	103.322340567231	172.992360095964	51.6281292538094	40.1810064701647	42.7016869928443	54.0942845338798	50.4665813530808	62.2738788859393	34.8749114367173	56.379762214206	54.0679804621611	58.0119344210401	61.9228976394482
ENSG00000185641	1910.96742945694	1850.2221781423	2257.745406764	1454.5899823582	1490.67386816831	1442.70614022206	1717.68061074315	1836.98713120349	1329.43338947345	1502.0814247732	1638.43981385706	1671.85042564409	1869.98400453495	1527.00036410994	1470.42689004572	1701.99224248963
ENSG00000185650	891.061340004218	921.783559718015	1836.2153725535	847.28859319929	1054.02659676499	995.446572079122	866.809884910556	1480.6946238137	1369.50896304296	848.941895000908	1115.3165827947	936.261029011549	1088.65313257216	916.095516225898	1031.69683423406	754.735430172979
ENSG00000185651	1628.01010675964	1877.81334342795	1514.04960820659	1725.52448121002	1521.07092821718	1615.67549421539	2030.93217738116	1908.37835380301	1528.85346860646	1527.65281462872	1692.77876482281	1636.78146117001	1906.22721979512	1513.04472075626	1801.52822197492	1640.57475610734
ENSG00000185658	1270.45789203381	1351.62171046925	1387.12215961519	1575.83877094151	1262.44860370364	1053.20734417343	1263.55361908555	1350.47745500257	1483.26617426504	1170.98729475256	1064.04684629876	1253.43917804497	1136.50301684871	1374.84916990464	1169.53774929209	1244.37815945909
ENSG00000185669	39.0653367043393	17.4348574708967	10.9940891810258	8.48990579706866	10.5701822368401	12.0158825010782	50.9013206728199	94.6379133428574	35.6418646774025	50.864791496538	32.1320658210807	33.0535197589188	21.1637418523386	34.6360284171497	37.1152726972928	52.3806584630335
ENSG00000185670	95.3337939940544	106.554909061708	90.9943431646037	101.343963081774	113.958907780391	116.085671398397	80.7085207499263	119.830741685564	82.2979395119154	111.175285274798	102.283489612624	87.066934050711	69.0255119899281	104.433123067248	110.876892072752	113.879672219335
ENSG00000185684	69.1116204849766	93.8983459276072	97.5442596057698	59.3767689072368	77.0444584261504	81.3928475551084	80.6686539158171	138.348419799782	136.8098170738	93.9471670780887	81.6525995159613	78.4733555481546	130.544210324957	61.1640094036543	69.5879202811372	117.434957478211
ENSG00000185697	153.141101352455	289.221900086154	126.611039483815	187.474850442991	258.415680474546	176.035135241312	127.507932744782	86.4689299296901	170.167909939019	126.908389010454	119.034794952149	246.161984969791	136.011408778975	101.468869002488	297.812560973345	113.101763176821
ENSG00000185716	340.487777809566	282.068809269296	268.852550506007	292.258084092992	287.270600479305	193.935955550667	175.588416792691	256.191428754427	286.467686904114	256.334856282586	214.28348930193	220.900734588247	220.783315832773	249.741848460439	279.465505575751	237.521653634354
ENSG00000185721	1491.82363177789	1430.93023421581	1448.54064022534	1408.09426580378	1245.08809939242	1343.53001812113	1584.85489787759	1183.21584520429	1026.7793316752	1339.84687819048	1320.61858897959	1215.24294911192	1323.05116960838	1403.26767384628	1194.49926907548	1607.23967533216
ENSG00000185722	637.138413325194	675.26365338527	594.66606826123	583.720478019918	655.119142994847	614.087231187627	714.215589702861	685.10571173246	678.492680236158	751.010198957134	736.466162571379	603.966249130961	528.266454000524	722.220680616308	584.516865911415	781.59153052749
ENSG00000185728	1906.36773208461	2297.95009954574	1666.70326819521	2459.01186191892	1946.31230197832	1571.98524026606	1448.46886849211	1642.73669515955	2077.74443638444	1708.24771140871	1590.2886331554	1375.36282479949	1253.55551880767	1735.42081167346	2082.60220154281	1778.9106502542
ENSG00000185730	40.9417537848052	59.351700476034	58.5879036953268	60.8623221462477	46.5679008354872	38.2659376227932	51.5460659617832	70.176799455826	82.4632332208826	63.8555146821014	36.3868774375679	37.2154312526826	54.4916522504285	38.2165272211974	54.0013045474828	34.4817375086204
ENSG00000185739	19749.9494308667	24943.146035381	15781.3067111114	23187.1478423201	18777.7860922718	18942.8144198832	22811.4483370195	17718.7438380558	14757.7259341834	18085.333921882	15687.2334833108	17060.459835476	19033.7211226109	21004.9950623882	19693.4138499352	18917.2707846441
